 17.2517,  0.00065,    0.031, -9.999, -0.999000,   0.0106, 1473.616, 03 Dec 2022 15:00:11
 17.2364,  0.00065,    0.029, -9.999, -0.999000,   0.0106, 1473.565, 03 Dec 2022 15:30:11
 17.2148,  0.00065,    0.029, -9.999, -0.999000,   0.0106, 1473.494, 03 Dec 2022 16:00:11
 17.2018,  0.00065,    0.024, -9.999, -0.999000,   0.0106, 1473.451, 03 Dec 2022 16:30:11
 17.1889,  0.00065,    0.018, -9.999, -0.999000,   0.0106, 1473.408, 03 Dec 2022 17:00:11
 17.1799,  0.00065,    0.012, -9.999, -0.999000,   0.0106, 1473.378, 03 Dec 2022 17:30:11
 17.1669,  0.00066,    0.008, -9.999, -0.999000,   0.0106, 1473.335, 03 Dec 2022 18:00:11
 17.1572,  0.00066,    0.006, -9.999, -0.999000,   0.0106, 1473.303, 03 Dec 2022 18:30:11
 17.1436,  0.00065,    0.000, -9.999, -0.999000,   0.0106, 1473.258, 03 Dec 2022 19:00:11
 17.1334,  0.00066,   -0.001, -9.999, -0.999000,   0.0106, 1473.224, 03 Dec 2022 19:30:11
 17.1161,  0.00066,   -0.001, -9.999, -0.999000,   0.0106, 1473.167, 03 Dec 2022 20:00:11
 17.1018,  0.00066,   -0.002, -9.999, -0.999000,   0.0106, 1473.119, 03 Dec 2022 20:30:11
 17.0915,  0.00066,   -0.001, -9.999, -0.999000,   0.0106, 1473.085, 03 Dec 2022 21:00:11
 17.0740,  0.00066,   -0.000, -9.999, -0.999000,   0.0106, 1473.027, 03 Dec 2022 21:30:11
 17.0593,  0.00067,    0.002, -9.999, -0.999000,   0.0106, 1472.979, 03 Dec 2022 22:00:11
 17.0473,  0.00066,    0.003, -9.999, -0.999000,   0.0106, 1472.939, 03 Dec 2022 22:30:11
 17.0296,  0.00067,    0.007, -9.999, -0.999000,   0.0106, 1472.880, 03 Dec 2022 23:00:11
 17.0141,  0.00067,    0.007, -9.999, -0.999000,   0.0106, 1472.828, 03 Dec 2022 23:30:11
 16.9975,  0.00067,    0.009, -9.999, -0.999000,   0.0106, 1472.773, 04 Dec 2022 00:00:11
 16.9803,  0.00067,    0.011, -9.999, -0.999000,   0.0106, 1472.716, 04 Dec 2022 00:30:11
 16.9702,  0.00067,    0.013, -9.999, -0.999000,   0.0106, 1472.683, 04 Dec 2022 01:00:11
 16.9747,  0.00067,    0.011, -9.999, -0.999000,   0.0106, 1472.697, 04 Dec 2022 01:30:11
 16.9986,  0.00067,    0.011, -9.999, -0.999000,   0.0106, 1472.777, 04 Dec 2022 02:00:11
 17.0105,  0.00067,    0.011, -9.999, -0.999000,   0.0106, 1472.817, 04 Dec 2022 02:30:11
