FrameSync,DateTime (UTC+00:00),Sample Number (#),Error Flags (#),External pH (pH),Internal pH (pH),External pH (Volt),Internal pH (Volt),pH Temperature (Celsius),Relative Humidity (%),Int Temperature (Celsius)
SEAFET02058,02/02/2023 02:30:00,3846,0000,7.6928,7.5350,-0.968777,-1.023290,  25.1486, 50.1, 24.8
SEAFET02058,02/02/2023 03:00:00,3847,0000,7.6848,7.5259,-0.969193,-1.023813,  25.2322, 50.1, 25.0
SEAFET02058,02/02/2023 03:30:00,3848,0000,7.6796,7.5178,-0.969600,-1.024319,  25.0907, 50.2, 24.8
SEAFET02058,02/02/2023 04:00:00,3849,0000,7.6526,7.4917,-0.971159,-1.025852,  25.1458, 50.1, 24.8
SEAFET02058,02/02/2023 04:30:00,3850,0000,7.5802,7.4174,-0.975392,-1.030234,  25.2221, 50.1, 24.9
SEAFET02058,02/02/2023 05:00:00,3851,0000,7.5968,7.4330,-0.974387,-1.029309,  25.2558, 50.2, 25.0
SEAFET02058,02/02/2023 05:30:00,3852,0000,7.6306,7.4652,-0.972386,-1.027398,  25.2508, 50.2, 25.0
SEAFET02058,02/02/2023 06:00:00,3853,0000,7.6406,7.4764,-0.971818,-1.026741,  25.2208, 50.2, 24.9
SEAFET02058,02/02/2023 06:30:00,3854,0000,7.6619,7.5047,-0.970685,-1.025108,  25.0306, 50.2, 24.8
SEAFET02058,02/02/2023 07:00:00,3855,0000,7.6809,7.5230,-0.969605,-1.024036,  24.9650, 50.2, 24.7
SEAFET02058,02/02/2023 07:30:00,3856,0000,7.6790,7.5237,-0.969711,-1.023995,  24.9751, 50.1, 24.7
SEAFET02058,02/02/2023 08:00:00,3857,0000,7.6921,7.5391,-0.968949,-1.023087,  24.9548, 50.1, 24.7
SEAFET02058,02/02/2023 08:30:00,3858,0000,7.6718,7.5172,-0.970161,-1.024387,  24.9384, 50.1, 24.7
SEAFET02058,02/02/2023 09:00:00,3859,0000,7.6792,7.5245,-0.969737,-1.023958,  24.9208, 50.1, 24.6
SEAFET02058,02/02/2023 09:30:00,3860,0000,7.6854,7.5299,-0.969382,-1.023640,  24.9068, 50.1, 24.6
SEAFET02058,02/02/2023 10:00:00,3861,0000,7.6843,7.5302,-0.969305,-1.023578,  25.1119, 50.1, 24.8
SEAFET02058,02/02/2023 10:30:00,3862,0000,7.6872,7.5328,-0.969043,-1.023402,  25.2385, 50.1, 25.0
SEAFET02058,02/02/2023 11:00:00,3863,0000,7.6775,7.5194,-0.969540,-1.024168,  25.3511, 50.2, 25.1
SEAFET02058,02/02/2023 11:30:00,3864,0000,7.6927,7.5262,-0.968591,-1.023755,  25.4211, 50.2, 25.1
SEAFET02058,02/02/2023 12:00:00,3865,0000,7.7069,7.5386,-0.967982,-1.023088,  25.0907, 50.4, 24.8
SEAFET02058,02/02/2023 12:30:00,3866,0000,7.7052,7.5413,-0.968106,-1.022935,  25.0540, 50.2, 24.8
SEAFET02058,02/02/2023 13:00:00,3867,0000,7.7047,7.5427,-0.968079,-1.022837,  25.1408, 50.2, 24.8
SEAFET02058,02/02/2023 13:30:00,3868,0000,7.6922,7.5318,-0.968755,-1.023462,  25.2275, 50.2, 25.0
SEAFET02058,02/02/2023 14:00:00,3869,0000,7.7034,7.5434,-0.968128,-1.022788,  25.1775, 50.3, 24.9
SEAFET02058,02/02/2023 14:30:00,3870,0000,7.7010,7.5400,-0.968320,-1.023000,  25.1066, 50.2, 24.8
SEAFET02058,02/02/2023 15:00:00,3871,0000,7.6991,7.5398,-0.968447,-1.023020,  25.0829, 50.2, 24.8
SEAFET02058,02/02/2023 15:30:00,3872,0000,7.6863,7.5285,-0.969144,-1.023668,  25.1756, 50.2, 24.9
SEAFET02058,02/02/2023 16:00:00,3873,0000,7.6834,7.5256,-0.969242,-1.023816,  25.2795, 50.2, 25.0
SEAFET02058,02/02/2023 16:30:00,3874,0000,7.6856,7.5270,-0.969104,-1.023732,  25.2900, 50.2, 25.1
SEAFET02058,02/02/2023 17:00:00,3875,0000,7.6785,7.5194,-0.969459,-1.024163,  25.3897, 50.2, 25.1
SEAFET02058,02/02/2023 17:30:00,3876,0000,7.6735,7.5144,-0.969685,-1.024436,  25.4871, 50.2, 25.3
SEAFET02058,02/02/2023 18:00:00,3877,0000,7.6773,7.5166,-0.969357,-1.024279,  25.6336, 50.2, 25.4
SEAFET02058,02/02/2023 18:30:00,3878,0000,7.6812,7.5199,-0.969104,-1.024078,  25.6651, 50.2, 25.5
SEAFET02058,02/02/2023 19:00:00,3879,0000,7.6885,7.5270,-0.968617,-1.023639,  25.7507, 50.2, 25.6
SEAFET02058,02/02/2023 19:30:00,3880,0000,7.6852,7.5255,-0.968747,-1.023709,  25.8369, 50.3, 25.7
SEAFET02058,02/02/2023 20:00:00,3881,0000,7.6873,7.5287,-0.968685,-1.023538,  25.7510, 50.4, 25.6
SEAFET02058,02/02/2023 20:30:00,3882,0000,7.6895,7.5305,-0.968617,-1.023445,  25.6623, 50.4, 25.4
SEAFET02058,02/02/2023 21:00:00,3883,0000,7.6919,7.5352,-0.968506,-1.023182,  25.6130, 50.4, 25.4
SEAFET02058,02/02/2023 21:30:00,3884,0000,7.6960,7.5408,-0.968306,-1.022860,  25.5541, 50.3, 25.3
SEAFET02058,02/02/2023 22:00:00,3885,0000,7.7005,7.5469,-0.968073,-1.022508,  25.5032, 50.3, 25.2
SEAFET02058,02/02/2023 22:30:00,3886,0000,7.6960,7.5433,-0.968362,-1.022730,  25.4728, 50.3, 25.2
SEAFET02058,02/02/2023 23:00:00,3887,0000,7.6974,7.5464,-0.968230,-1.022533,  25.5441, 50.3, 25.3
SEAFET02058,02/02/2023 23:30:00,3888,0000,7.6994,7.5450,-0.968045,-1.022593,  25.6374, 50.3, 25.4
SEAFET02058,02/03/2023 00:00:00,3889,0000,7.7028,7.5476,-0.967824,-1.022434,  25.6639, 50.3, 25.4
SEAFET02058,02/03/2023 00:30:00,3890,0000,7.7068,7.5490,-0.967692,-1.022384,  25.5137, 50.4, 25.2
SEAFET02058,02/03/2023 01:00:00,3891,0000,7.6985,7.5431,-0.968272,-1.022759,  25.3908, 50.3, 25.1
SEAFET02058,02/03/2023 01:30:00,3892,0000,7.7002,7.5473,-0.968203,-1.022521,  25.3444, 50.3, 25.1
SEAFET02058,02/03/2023 02:00:00,3893,0000,7.7024,7.5495,-0.968100,-1.022395,  25.3033, 50.3, 25.0
SEAFET02058,02/03/2023 02:30:00,3894,0000,7.7020,7.5506,-0.968086,-1.022322,  25.3587, 50.2, 25.1
SEAFET02058,02/03/2023 03:00:00,3895,0000,7.7055,7.5484,-0.967832,-1.022437,  25.4299, 50.3, 25.1
SEAFET02058,02/03/2023 03:30:00,3896,0000,7.7062,7.5484,-0.967763,-1.022431,  25.4613, 50.3, 25.2
SEAFET02058,02/03/2023 04:00:00,3897,0000,7.7065,7.5474,-0.967749,-1.022488,  25.4631, 50.3, 25.2
SEAFET02058,02/03/2023 04:30:00,3898,0000,7.7061,7.5463,-0.967765,-1.022550,  25.4702, 50.3, 25.2
SEAFET02058,02/03/2023 05:00:00,3899,0000,7.7071,7.5460,-0.967687,-1.022564,  25.4961, 50.3, 25.2
SEAFET02058,02/03/2023 05:30:00,3900,0000,7.7068,7.5438,-0.967687,-1.022687,  25.5271, 50.3, 25.2
SEAFET02058,02/03/2023 06:00:00,3901,0000,7.7088,7.5446,-0.967581,-1.022646,  25.5063, 50.3, 25.2
SEAFET02058,02/03/2023 06:30:00,3902,0000,7.7108,7.5446,-0.967480,-1.022651,  25.4848, 50.3, 25.2
SEAFET02058,02/03/2023 07:00:00,3903,0000,7.7082,7.5471,-0.967768,-1.022543,  25.2900, 50.3, 25.0
SEAFET02058,02/03/2023 07:30:00,3904,0000,7.7065,7.5511,-0.967911,-1.022322,  25.2254, 50.3, 24.9
SEAFET02058,02/03/2023 08:00:00,3905,0000,7.7071,7.5543,-0.967894,-1.022135,  25.2004, 50.3, 24.9
SEAFET02058,02/03/2023 08:30:00,3906,0000,7.7013,7.5507,-0.968216,-1.022341,  25.2324, 50.2, 25.0
SEAFET02058,02/03/2023 09:00:00,3907,0000,7.6997,7.5479,-0.968312,-1.022507,  25.2294, 50.2, 25.0
SEAFET02058,02/03/2023 09:30:00,3908,0000,7.6964,7.5420,-0.968513,-1.022862,  25.2197, 50.2, 24.9
SEAFET02058,02/03/2023 10:00:00,3909,0000,7.7009,7.5466,-0.968249,-1.022584,  25.2197, 50.2, 24.9
SEAFET02058,02/03/2023 10:30:00,3910,0000,7.6966,7.5444,-0.968459,-1.022703,  25.2776, 50.2, 25.0
SEAFET02058,02/03/2023 11:00:00,3911,0000,7.6962,7.5430,-0.968467,-1.022781,  25.3069, 50.2, 25.0
SEAFET02058,02/03/2023 11:30:00,3912,0000,7.6989,7.5461,-0.968305,-1.022596,  25.3108, 50.3, 25.1
SEAFET02058,02/03/2023 12:00:00,3913,0000,7.7004,7.5502,-0.968226,-1.022360,  25.2946, 50.3, 25.0
SEAFET02058,02/03/2023 12:30:00,3914,0000,7.7112,7.5495,-0.967613,-1.022409,  25.2529, 50.3, 25.0
SEAFET02058,02/03/2023 13:00:00,3915,0000,7.7166,7.5567,-0.967416,-1.022021,  25.0806, 50.3, 24.8
SEAFET02058,02/03/2023 13:30:00,3916,0000,7.7193,7.5614,-0.967271,-1.021749,  25.0552, 50.2, 24.7
SEAFET02058,02/03/2023 14:00:00,3917,0000,7.7191,7.5646,-0.967295,-1.021557,  25.0430, 50.2, 24.8
SEAFET02058,02/03/2023 14:30:00,3918,0000,7.7181,7.5630,-0.967285,-1.021636,  25.1376, 50.2, 24.9
SEAFET02058,02/03/2023 15:00:00,3919,0000,7.7168,7.5622,-0.967292,-1.021661,  25.2450, 50.2, 25.0
SEAFET02058,02/03/2023 15:30:00,3920,0000,7.7136,7.5568,-0.967398,-1.021951,  25.3612, 50.3, 25.1
SEAFET02058,02/03/2023 16:00:00,3921,0000,7.7004,7.5425,-0.968115,-1.022779,  25.4531, 50.2, 25.2
SEAFET02058,02/03/2023 16:30:00,3922,0000,7.6907,7.5323,-0.968637,-1.023366,  25.5326, 50.3, 25.3
SEAFET02058,02/03/2023 17:00:00,3923,0000,7.6763,7.5169,-0.969428,-1.024264,  25.6169, 50.3, 25.4
SEAFET02058,02/03/2023 17:30:00,3924,0000,7.6719,7.5137,-0.969698,-1.024452,  25.6091, 50.3, 25.4
SEAFET02058,02/03/2023 18:00:00,3925,0000,7.6907,7.5339,-0.968570,-1.023255,  25.6228, 50.3, 25.4
SEAFET02058,02/03/2023 18:30:00,3926,0000,7.6920,7.5350,-0.968445,-1.023177,  25.6921, 50.3, 25.5
SEAFET02058,02/03/2023 19:00:00,3927,0000,7.6913,7.5331,-0.968394,-1.023258,  25.8253, 50.3, 25.6
SEAFET02058,02/03/2023 19:30:00,3928,0000,7.6864,7.5268,-0.968595,-1.023608,  25.9539, 50.3, 25.7
SEAFET02058,02/03/2023 20:00:00,3929,0000,7.6704,7.5095,-0.969495,-1.024615,  26.0318, 50.4, 25.9
SEAFET02058,02/03/2023 20:30:00,3930,0000,7.6730,7.5118,-0.969347,-1.024485,  26.0233, 50.5, 25.8
SEAFET02058,02/03/2023 21:00:00,3931,0000,7.6780,7.5179,-0.969147,-1.024148,  25.8792, 50.5, 25.7
SEAFET02058,02/03/2023 21:30:00,3932,0000,7.6827,7.5252,-0.968907,-1.023728,  25.8213, 50.5, 25.6
SEAFET02058,02/03/2023 22:00:00,3933,0000,7.6889,7.5333,-0.968581,-1.023260,  25.7680, 50.5, 25.5
SEAFET02058,02/03/2023 22:30:00,3934,0000,7.6846,7.5296,-0.968864,-1.023490,  25.7265, 50.5, 25.4
SEAFET02058,02/03/2023 23:00:00,3935,0000,7.6975,7.5437,-0.968129,-1.022663,  25.6843, 50.4, 25.4
SEAFET02058,02/03/2023 23:30:00,3936,0000,7.7013,7.5474,-0.967897,-1.022438,  25.6925, 50.4, 25.4
SEAFET02058,02/04/2023 00:00:00,3937,0000,7.7016,7.5511,-0.967838,-1.022209,  25.7477, 50.4, 25.4
SEAFET02058,02/04/2023 00:30:00,3938,0000,7.7078,7.5554,-0.967477,-1.021953,  25.7406, 50.4, 25.4
SEAFET02058,02/04/2023 01:00:00,3939,0000,7.7190,7.5628,-0.966898,-1.021543,  25.6186, 50.4, 25.3
SEAFET02058,02/04/2023 01:30:00,3940,0000,7.7224,7.5675,-0.966726,-1.021270,  25.5740, 50.4, 25.3
SEAFET02058,02/04/2023 02:00:00,3941,0000,7.7249,7.5704,-0.966604,-1.021112,  25.5356, 50.4, 25.3
SEAFET02058,02/04/2023 02:30:00,3942,0000,7.7272,7.5735,-0.966501,-1.020935,  25.4917, 50.4, 25.2
SEAFET02058,02/04/2023 03:00:00,3943,0000,7.7401,7.5882,-0.965748,-1.020066,  25.4738, 50.4, 25.2
SEAFET02058,02/04/2023 03:30:00,3944,0000,7.7382,7.5856,-0.965847,-1.020215,  25.4981, 50.4, 25.2
SEAFET02058,02/04/2023 04:00:00,3945,0000,7.7356,7.5832,-0.966011,-1.020363,  25.4820, 50.4, 25.2
SEAFET02058,02/04/2023 04:30:00,3946,0000,7.7359,7.5819,-0.966026,-1.020449,  25.4322, 50.4, 25.1
SEAFET02058,02/04/2023 05:00:00,3947,0000,7.7352,7.5826,-0.966110,-1.020423,  25.3722, 50.4, 25.1
SEAFET02058,02/04/2023 05:30:00,3948,0000,7.7339,7.5821,-0.966235,-1.020464,  25.3065, 50.4, 25.0
SEAFET02058,02/04/2023 06:00:00,3949,0000,7.7354,7.5822,-0.966201,-1.020480,  25.2271, 50.4, 24.9
SEAFET02058,02/04/2023 06:30:00,3950,0000,7.7348,7.5825,-0.966301,-1.020482,  25.1378, 50.3, 24.8
SEAFET02058,02/04/2023 07:00:00,3951,0000,7.7332,7.5819,-0.966440,-1.020528,  25.0696, 50.3, 24.8
SEAFET02058,02/04/2023 07:30:00,3952,0000,7.7328,7.5790,-0.966491,-1.020709,  25.0274, 50.3, 24.7
SEAFET02058,02/04/2023 08:00:00,3953,0000,7.7195,7.5737,-0.967267,-1.021023,  25.0439, 50.3, 24.7
SEAFET02058,02/04/2023 08:30:00,3954,0000,7.7162,7.5686,-0.967481,-1.021326,  25.0228, 50.3, 24.8
SEAFET02058,02/04/2023 09:00:00,3955,0000,7.7210,7.5726,-0.967177,-1.021086,  25.0517, 50.3, 24.8
SEAFET02058,02/04/2023 09:30:00,3956,0000,7.7132,7.5641,-0.967549,-1.021560,  25.1752, 50.3, 24.9
SEAFET02058,02/04/2023 10:00:00,3957,0000,7.7160,7.5653,-0.967349,-1.021481,  25.2244, 50.3, 25.0
SEAFET02058,02/04/2023 10:30:00,3958,0000,7.7204,7.5672,-0.967066,-1.021361,  25.2588, 50.3, 25.0
SEAFET02058,02/04/2023 11:00:00,3959,0000,7.7220,7.5674,-0.966926,-1.021332,  25.3247, 50.3, 25.0
SEAFET02058,02/04/2023 11:30:00,3960,0000,7.7258,7.5704,-0.966671,-1.021146,  25.3667, 50.3, 25.1
SEAFET02058,02/04/2023 12:00:00,3961,0000,7.7240,7.5682,-0.966770,-1.021275,  25.3804, 50.3, 25.1
SEAFET02058,02/04/2023 12:30:00,3962,0000,7.7291,7.5688,-0.966461,-1.021237,  25.3876, 50.4, 25.1
SEAFET02058,02/04/2023 13:00:00,3963,0000,7.7326,7.5721,-0.966263,-1.021044,  25.3713, 50.3, 25.1
SEAFET02058,02/04/2023 13:30:00,3964,0000,7.7442,7.5840,-0.965789,-1.020406,  25.0705, 50.4, 24.8
SEAFET02058,02/04/2023 14:00:00,3965,0000,7.7450,7.5895,-0.965813,-1.020105,  24.9681, 50.3, 24.7
SEAFET02058,02/04/2023 14:30:00,3966,0000,7.7446,7.5922,-0.965858,-1.019948,  24.9361, 50.3, 24.7
SEAFET02058,02/04/2023 15:00:00,3967,0000,7.7452,7.5930,-0.965827,-1.019904,  24.9306, 50.3, 24.7
SEAFET02058,02/04/2023 15:30:00,3968,0000,7.7441,7.5917,-0.965898,-1.019985,  24.9225, 50.3, 24.7
SEAFET02058,02/04/2023 16:00:00,3969,0000,7.7428,7.5905,-0.966004,-1.020060,  24.8861, 50.2, 24.6
SEAFET02058,02/04/2023 16:30:00,3970,0000,7.7450,7.5921,-0.965930,-1.019984,  24.8023, 50.3, 24.5
SEAFET02058,02/04/2023 17:00:00,3971,0000,7.7431,7.5912,-0.966046,-1.020042,  24.7931, 50.2, 24.5
SEAFET02058,02/04/2023 17:30:00,3972,0000,7.7423,7.5894,-0.966104,-1.020152,  24.7782, 50.2, 24.5
SEAFET02058,02/04/2023 18:00:00,3973,0000,7.7383,7.5872,-0.966373,-1.020288,  24.7337, 50.3, 24.5
SEAFET02058,02/04/2023 18:30:00,3974,0000,7.7338,7.5838,-0.966639,-1.020493,  24.7314, 50.2, 24.5
SEAFET02058,02/04/2023 19:00:00,3975,0000,7.7304,7.5794,-0.966821,-1.020745,  24.7603, 50.2, 24.5
SEAFET02058,02/04/2023 19:30:00,3976,0000,7.7275,7.5756,-0.966994,-1.020971,  24.7555, 50.2, 24.5
SEAFET02058,02/04/2023 20:00:00,3977,0000,7.7247,7.5729,-0.967158,-1.021131,  24.7572, 50.2, 24.5
SEAFET02058,02/04/2023 20:30:00,3978,0000,7.7202,7.5697,-0.967442,-1.021326,  24.7392, 50.2, 24.5
SEAFET02058,02/04/2023 21:00:00,3979,0000,7.7150,7.5656,-0.967780,-1.021575,  24.6890, 50.2, 24.5
SEAFET02058,02/04/2023 21:30:00,3980,0000,7.7160,7.5673,-0.967722,-1.021477,  24.6895, 50.2, 24.4
SEAFET02058,02/04/2023 22:00:00,3981,0000,7.7096,7.5617,-0.967938,-1.021760,  24.9204, 50.2, 24.6
SEAFET02058,02/04/2023 22:30:00,3982,0000,7.7095,7.5579,-0.967878,-1.021959,  25.0196, 50.2, 24.8
SEAFET02058,02/04/2023 23:00:00,3983,0000,7.7112,7.5587,-0.967787,-1.021916,  25.0063, 50.3, 24.7
SEAFET02058,02/04/2023 23:30:00,3984,0000,7.7120,7.5585,-0.967711,-1.021920,  25.0430, 50.3, 24.8
SEAFET02058,02/05/2023 00:00:00,3985,0000,7.7099,7.5588,-0.967879,-1.021917,  24.9829, 50.3, 24.7
SEAFET02058,02/05/2023 00:30:00,3986,0000,7.7111,7.5590,-0.967833,-1.021910,  24.9491, 50.3, 24.7
SEAFET02058,02/05/2023 01:00:00,3987,0000,7.7141,7.5617,-0.967726,-1.021773,  24.8493, 50.3, 24.5
SEAFET02058,02/05/2023 01:30:00,3988,0000,7.7203,7.5658,-0.967392,-1.021539,  24.7994, 50.3, 24.5
SEAFET02058,02/05/2023 02:00:00,3989,0000,7.7185,7.5645,-0.967452,-1.021607,  24.8650, 50.2, 24.6
SEAFET02058,02/05/2023 02:30:00,3990,0000,7.7194,7.5656,-0.967464,-1.021559,  24.7704, 50.3, 24.5
SEAFET02058,02/05/2023 03:00:00,3991,0000,7.7256,7.5723,-0.967213,-1.021196,  24.6080, 50.3, 24.3
SEAFET02058,02/05/2023 03:30:00,3992,0000,7.7317,7.5810,-0.966952,-1.020718,  24.4664, 50.2, 24.2
SEAFET02058,02/05/2023 04:00:00,3993,0000,7.7380,7.5839,-0.966641,-1.020562,  24.3729, 50.2, 24.1
SEAFET02058,02/05/2023 04:30:00,3994,0000,7.7401,7.5858,-0.966562,-1.020465,  24.3146, 50.2, 24.0
SEAFET02058,02/05/2023 05:00:00,3995,0000,7.7380,7.5845,-0.966724,-1.020558,  24.2576, 50.1, 23.9
SEAFET02058,02/05/2023 05:30:00,3996,0000,7.7375,7.5847,-0.966791,-1.020556,  24.2016, 50.1, 23.9
SEAFET02058,02/05/2023 06:00:00,3997,0000,7.7381,7.5852,-0.966798,-1.020539,  24.1420, 50.1, 23.8
SEAFET02058,02/05/2023 06:30:00,3998,0000,7.7363,7.5841,-0.966942,-1.020615,  24.0910, 50.1, 23.8
SEAFET02058,02/05/2023 07:00:00,3999,0000,7.7332,7.5830,-0.967159,-1.020691,  24.0400, 50.1, 23.7
SEAFET02058,02/05/2023 07:30:00,4000,0000,7.7400,7.5804,-0.966795,-1.020856,  23.9823, 50.1, 23.7
SEAFET02058,02/05/2023 08:00:00,4001,0000,7.7338,7.5792,-0.967157,-1.020926,  23.9908, 50.0, 23.7
SEAFET02058,02/05/2023 08:30:00,4002,0000,7.7283,7.5761,-0.967500,-1.021113,  23.9629, 50.0, 23.7
SEAFET02058,02/05/2023 09:00:00,4003,0000,7.7233,7.5714,-0.967786,-1.021390,  23.9766, 50.0, 23.7
SEAFET02058,02/05/2023 09:30:00,4004,0000,7.7132,7.5636,-0.968180,-1.021784,  24.2701, 50.0, 24.0
SEAFET02058,02/05/2023 10:00:00,4005,0000,7.7091,7.5595,-0.968270,-1.021984,  24.4867, 50.1, 24.2
SEAFET02058,02/05/2023 10:30:00,4006,0000,7.7134,7.5586,-0.967982,-1.022022,  24.5404, 50.1, 24.3
SEAFET02058,02/05/2023 11:00:00,4007,0000,7.7206,7.5635,-0.967560,-1.021737,  24.5347, 50.2, 24.3
SEAFET02058,02/05/2023 11:30:00,4008,0000,7.7201,7.5643,-0.967606,-1.021692,  24.5077, 50.2, 24.2
SEAFET02058,02/05/2023 12:00:00,4009,0000,7.7226,7.5679,-0.967474,-1.021484,  24.4853, 50.2, 24.2
SEAFET02058,02/05/2023 12:30:00,4010,0000,7.7273,7.5729,-0.967207,-1.021191,  24.4734, 50.2, 24.2
SEAFET02058,02/05/2023 13:00:00,4011,0000,7.7321,7.5767,-0.966911,-1.020967,  24.4840, 50.2, 24.2
SEAFET02058,02/05/2023 13:30:00,4012,0000,7.7363,7.5817,-0.966668,-1.020668,  24.4824, 50.2, 24.2
SEAFET02058,02/05/2023 14:00:00,4013,0000,7.7442,7.5849,-0.966195,-1.020481,  24.4929, 50.2, 24.2
SEAFET02058,02/05/2023 14:30:00,4014,0000,7.7465,7.5858,-0.966054,-1.020426,  24.5005, 50.2, 24.2
SEAFET02058,02/05/2023 15:00:00,4015,0000,7.7403,7.5851,-0.966421,-1.020468,  24.4957, 50.2, 24.2
SEAFET02058,02/05/2023 15:30:00,4016,0000,7.7462,7.5892,-0.966102,-1.020234,  24.4519, 50.2, 24.2
SEAFET02058,02/05/2023 16:00:00,4017,0000,7.7424,7.5870,-0.966295,-1.020356,  24.4957, 50.2, 24.2
SEAFET02058,02/05/2023 16:30:00,4018,0000,7.7431,7.5872,-0.966244,-1.020337,  24.5136, 50.2, 24.3
SEAFET02058,02/05/2023 17:00:00,4019,0000,7.7438,7.5879,-0.966188,-1.020292,  24.5370, 50.2, 24.3
SEAFET02058,02/05/2023 17:30:00,4020,0000,7.7443,7.5887,-0.966186,-1.020254,  24.4925, 50.2, 24.2
SEAFET02058,02/05/2023 18:00:00,4021,0000,7.7403,7.5855,-0.966383,-1.020428,  24.5526, 50.2, 24.3
SEAFET02058,02/05/2023 18:30:00,4022,0000,7.7401,7.5846,-0.966415,-1.020494,  24.5189, 50.2, 24.2
SEAFET02058,02/05/2023 19:00:00,4023,0000,7.7415,7.5843,-0.966327,-1.020509,  24.5269, 50.2, 24.3
SEAFET02058,02/05/2023 19:30:00,4024,0000,7.7362,7.5817,-0.966666,-1.020669,  24.4902, 50.3, 24.2
SEAFET02058,02/05/2023 20:00:00,4025,0000,7.7348,7.5782,-0.966774,-1.020880,  24.4599, 50.2, 24.2
SEAFET02058,02/05/2023 20:30:00,4026,0000,7.7291,7.5745,-0.967180,-1.021122,  24.3540, 50.2, 24.1
SEAFET02058,02/05/2023 21:00:00,4027,0000,7.7109,7.5584,-0.968262,-1.022078,  24.3447, 50.2, 24.1
SEAFET02058,02/05/2023 21:30:00,4028,0000,7.6955,7.5425,-0.969174,-1.023013,  24.3435, 50.2, 24.1
SEAFET02058,02/05/2023 22:00:00,4029,0000,7.7051,7.5541,-0.968595,-1.022328,  24.3595, 50.2, 24.1
SEAFET02058,02/05/2023 22:30:00,4030,0000,7.7066,7.5554,-0.968485,-1.022245,  24.3880, 50.2, 24.1
SEAFET02058,02/05/2023 23:00:00,4031,0000,7.7063,7.5557,-0.968497,-1.022222,  24.3957, 50.2, 24.1
SEAFET02058,02/05/2023 23:30:00,4032,0000,7.7047,7.5550,-0.968591,-1.022266,  24.3957, 50.2, 24.1
SEAFET02058,02/06/2023 00:00:00,4033,0000,7.7005,7.5480,-0.968813,-1.022670,  24.4344, 50.2, 24.2
SEAFET02058,02/06/2023 00:30:00,4034,0000,7.6986,7.5475,-0.968852,-1.022678,  24.5464, 50.2, 24.2
SEAFET02058,02/06/2023 01:00:00,4035,0000,7.6982,7.5448,-0.968846,-1.022829,  24.5847, 50.2, 24.3
SEAFET02058,02/06/2023 01:30:00,4036,0000,7.6824,7.5314,-0.969758,-1.023612,  24.6190, 50.2, 24.4
SEAFET02058,02/06/2023 02:00:00,4037,0000,7.7055,7.5480,-0.968613,-1.022703,  24.2958, 50.3, 23.9
SEAFET02058,02/06/2023 02:30:00,4038,0000,7.7051,7.5434,-0.968692,-1.022991,  24.2139, 50.2, 23.9
SEAFET02058,02/06/2023 03:00:00,4039,0000,7.7169,7.5552,-0.968029,-1.022303,  24.1714, 50.2, 23.9
SEAFET02058,02/06/2023 03:30:00,4040,0000,7.7229,7.5608,-0.967688,-1.021973,  24.1548, 50.2, 23.9
SEAFET02058,02/06/2023 04:00:00,4041,0000,7.7269,7.5648,-0.967482,-1.021750,  24.1110, 50.2, 23.8
SEAFET02058,02/06/2023 04:30:00,4042,0000,7.7279,7.5667,-0.967420,-1.021634,  24.1121, 50.1, 23.8
SEAFET02058,02/06/2023 05:00:00,4043,0000,7.7261,7.5633,-0.967422,-1.021801,  24.2659, 50.1, 24.0
SEAFET02058,02/06/2023 05:30:00,4044,0000,7.7229,7.5598,-0.967566,-1.021996,  24.3282, 50.2, 24.1
SEAFET02058,02/06/2023 06:00:00,4045,0000,7.7255,7.5611,-0.967506,-1.021951,  24.1913, 50.3, 23.9
SEAFET02058,02/06/2023 06:30:00,4046,0000,7.7278,7.5638,-0.967474,-1.021822,  24.0466, 50.2, 23.7
SEAFET02058,02/06/2023 07:00:00,4047,0000,7.7304,7.5666,-0.967385,-1.021679,  23.9479, 50.2, 23.6
SEAFET02058,02/06/2023 07:30:00,4048,0000,7.7299,7.5664,-0.967461,-1.021705,  23.8856, 50.1, 23.6
SEAFET02058,02/06/2023 08:00:00,4049,0000,7.7311,7.5660,-0.967413,-1.021737,  23.8535, 50.1, 23.5
SEAFET02058,02/06/2023 08:30:00,4050,0000,7.7314,7.5650,-0.967410,-1.021800,  23.8255, 50.1, 23.5
SEAFET02058,02/06/2023 09:00:00,4051,0000,7.7197,7.5609,-0.968108,-1.022043,  23.8149, 50.1, 23.5
SEAFET02058,02/06/2023 09:30:00,4052,0000,7.7133,7.5582,-0.968503,-1.022204,  23.7919, 50.1, 23.5
SEAFET02058,02/06/2023 10:00:00,4053,0000,7.7072,7.5572,-0.968860,-1.022263,  23.7981, 50.1, 23.5
SEAFET02058,02/06/2023 10:30:00,4054,0000,7.7057,7.5515,-0.968839,-1.022568,  23.9534, 50.0, 23.6
SEAFET02058,02/06/2023 11:00:00,4055,0000,7.7018,7.5449,-0.969008,-1.022935,  24.0421, 50.1, 23.8
SEAFET02058,02/06/2023 11:30:00,4056,0000,7.6972,7.5416,-0.969240,-1.023123,  24.0971, 50.1, 23.8
SEAFET02058,02/06/2023 12:00:00,4057,0000,7.6943,7.5376,-0.969307,-1.023324,  24.2499, 50.1, 24.0
SEAFET02058,02/06/2023 12:30:00,4058,0000,7.6884,7.5322,-0.969560,-1.023614,  24.3850, 50.1, 24.1
